,number,from_date,to_date,backlog_all,inflow_all,outflow_all,backlog_normal,inflow_normal,outflow_normal,backlog_major,inflow_major,outflow_major
2016-02-29/2016-03-06,801,2016-02-29 00:00:00.000000000,2016-03-06 23:59:59.999999999,2680,1,0,0,0,0,0,0,0
2016-03-07/2016-03-13,802,2016-03-07 00:00:00.000000000,2016-03-13 23:59:59.999999999,2680,1,1,0,0,0,0,0,0
2016-03-14/2016-03-20,803,2016-03-14 00:00:00.000000000,2016-03-20 23:59:59.999999999,2679,2,3,0,0,0,0,0,0
2016-03-21/2016-03-27,804,2016-03-21 00:00:00.000000000,2016-03-27 23:59:59.999999999,2672,1,8,0,0,0,0,0,0
2016-03-28/2016-04-03,805,2016-03-28 00:00:00.000000000,2016-04-03 23:59:59.999999999,2671,2,3,0,0,0,0,0,0
2016-04-04/2016-04-10,806,2016-04-04 00:00:00.000000000,2016-04-10 23:59:59.999999999,2674,6,3,0,0,0,0,0,0
2016-04-11/2016-04-17,807,2016-04-11 00:00:00.000000000,2016-04-17 23:59:59.999999999,2674,4,4,0,0,0,0,0,0
2016-04-18/2016-04-24,808,2016-04-18 00:00:00.000000000,2016-04-24 23:59:59.999999999,2675,3,2,0,0,0,0,0,0
2016-04-25/2016-05-01,809,2016-04-25 00:00:00.000000000,2016-05-01 23:59:59.999999999,2671,0,4,0,0,0,0,0,0
2016-05-02/2016-05-08,810,2016-05-02 00:00:00.000000000,2016-05-08 23:59:59.999999999,2669,4,6,0,0,0,0,0,0
2016-05-09/2016-05-15,811,2016-05-09 00:00:00.000000000,2016-05-15 23:59:59.999999999,2669,0,0,0,0,0,0,0,0
2016-05-16/2016-05-22,812,2016-05-16 00:00:00.000000000,2016-05-22 23:59:59.999999999,2670,4,3,0,0,0,0,0,0
2016-05-23/2016-05-29,813,2016-05-23 00:00:00.000000000,2016-05-29 23:59:59.999999999,2668,2,4,0,0,0,0,0,0
2016-05-30/2016-06-05,814,2016-05-30 00:00:00.000000000,2016-06-05 23:59:59.999999999,2664,0,4,0,0,0,0,0,0
2016-06-06/2016-06-12,815,2016-06-06 00:00:00.000000000,2016-06-12 23:59:59.999999999,2663,2,3,0,0,0,0,0,0
2016-06-13/2016-06-19,816,2016-06-13 00:00:00.000000000,2016-06-19 23:59:59.999999999,2661,0,2,0,0,0,0,0,0
2016-06-20/2016-06-26,817,2016-06-20 00:00:00.000000000,2016-06-26 23:59:59.999999999,2661,1,1,0,0,0,0,0,0
2016-06-27/2016-07-03,818,2016-06-27 00:00:00.000000000,2016-07-03 23:59:59.999999999,2659,3,5,0,0,0,0,0,0
2016-07-04/2016-07-10,819,2016-07-04 00:00:00.000000000,2016-07-10 23:59:59.999999999,2660,2,1,0,0,0,0,0,0
2016-07-11/2016-07-17,820,2016-07-11 00:00:00.000000000,2016-07-17 23:59:59.999999999,2657,0,3,0,0,0,0,0,0
2016-07-18/2016-07-24,821,2016-07-18 00:00:00.000000000,2016-07-24 23:59:59.999999999,2653,1,5,0,0,0,0,0,0
2016-07-25/2016-07-31,822,2016-07-25 00:00:00.000000000,2016-07-31 23:59:59.999999999,2651,1,3,0,0,0,0,0,0
2016-08-01/2016-08-07,823,2016-08-01 00:00:00.000000000,2016-08-07 23:59:59.999999999,2654,5,2,0,0,0,0,0,0
2016-08-08/2016-08-14,824,2016-08-08 00:00:00.000000000,2016-08-14 23:59:59.999999999,2653,0,1,0,0,0,0,0,0
2016-08-15/2016-08-21,825,2016-08-15 00:00:00.000000000,2016-08-21 23:59:59.999999999,2655,3,1,0,0,0,0,0,0
2016-08-22/2016-08-28,826,2016-08-22 00:00:00.000000000,2016-08-28 23:59:59.999999999,2656,3,2,0,0,0,0,0,0
2016-08-29/2016-09-04,827,2016-08-29 00:00:00.000000000,2016-09-04 23:59:59.999999999,2652,0,4,0,0,0,0,0,0
2016-09-05/2016-09-11,828,2016-09-05 00:00:00.000000000,2016-09-11 23:59:59.999999999,2651,0,1,0,0,0,0,0,0
2016-09-12/2016-09-18,829,2016-09-12 00:00:00.000000000,2016-09-18 23:59:59.999999999,2650,2,3,0,0,0,0,0,0
2016-09-19/2016-09-25,830,2016-09-19 00:00:00.000000000,2016-09-25 23:59:59.999999999,2648,2,4,0,0,0,0,0,0
2016-09-26/2016-10-02,831,2016-09-26 00:00:00.000000000,2016-10-02 23:59:59.999999999,2647,0,1,0,0,0,0,0,0
2016-10-03/2016-10-09,832,2016-10-03 00:00:00.000000000,2016-10-09 23:59:59.999999999,2648,2,1,0,0,0,0,0,0
2016-10-10/2016-10-16,833,2016-10-10 00:00:00.000000000,2016-10-16 23:59:59.999999999,2647,1,2,0,0,0,0,0,0
2016-10-17/2016-10-23,834,2016-10-17 00:00:00.000000000,2016-10-23 23:59:59.999999999,2647,3,3,0,0,0,0,0,0
2016-10-24/2016-10-30,835,2016-10-24 00:00:00.000000000,2016-10-30 23:59:59.999999999,2640,3,10,0,0,0,0,0,0
2016-10-31/2016-11-06,836,2016-10-31 00:00:00.000000000,2016-11-06 23:59:59.999999999,2637,1,4,0,0,0,0,0,0
2016-11-07/2016-11-13,837,2016-11-07 00:00:00.000000000,2016-11-13 23:59:59.999999999,2634,4,7,0,0,0,0,0,0
2016-11-14/2016-11-20,838,2016-11-14 00:00:00.000000000,2016-11-20 23:59:59.999999999,2634,2,2,0,0,0,0,0,0
2016-11-21/2016-11-27,839,2016-11-21 00:00:00.000000000,2016-11-27 23:59:59.999999999,2632,0,2,0,0,0,0,0,0
2016-11-28/2016-12-04,840,2016-11-28 00:00:00.000000000,2016-12-04 23:59:59.999999999,2631,1,2,0,0,0,0,0,0
2016-12-05/2016-12-11,841,2016-12-05 00:00:00.000000000,2016-12-11 23:59:59.999999999,2632,3,2,0,0,0,0,0,0
2016-12-12/2016-12-18,842,2016-12-12 00:00:00.000000000,2016-12-18 23:59:59.999999999,2629,2,5,0,0,0,0,0,0
2016-12-19/2016-12-25,843,2016-12-19 00:00:00.000000000,2016-12-25 23:59:59.999999999,2628,1,2,0,0,0,0,0,0
2016-12-26/2017-01-01,844,2016-12-26 00:00:00.000000000,2017-01-01 23:59:59.999999999,2624,5,9,0,0,0,0,0,0
2017-01-02/2017-01-08,845,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,2623,3,4,0,0,0,0,0,0
2017-01-09/2017-01-15,846,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,2621,1,3,0,0,0,0,0,0
2017-01-16/2017-01-22,847,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,2623,2,0,0,0,0,0,0,0
2017-01-23/2017-01-29,848,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,2622,1,2,0,0,0,0,0,0
2017-01-30/2017-02-05,849,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,2624,4,2,0,0,0,0,0,0
2017-02-06/2017-02-12,850,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,2622,0,2,0,0,0,0,0,0
2017-02-13/2017-02-19,851,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,2623,1,0,0,0,0,0,0,0
2017-02-20/2017-02-26,852,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,2624,2,1,0,0,0,0,0,0
2017-02-27/2017-03-05,853,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,2622,2,4,0,0,0,0,0,0
2017-03-06/2017-03-12,854,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,2621,1,2,0,0,0,0,0,0
2017-03-13/2017-03-19,855,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,2620,2,3,0,0,0,0,0,0
2017-03-20/2017-03-26,856,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,2619,0,1,0,0,0,0,0,0
2017-03-27/2017-04-02,857,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,2619,1,1,0,0,0,0,0,0
2017-04-03/2017-04-09,858,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,2618,1,2,0,0,0,0,0,0
2017-04-10/2017-04-16,859,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,2617,0,1,0,0,0,0,0,0
2017-04-17/2017-04-23,860,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,2617,0,0,0,0,0,0,0,0
2017-04-24/2017-04-30,861,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,2614,0,3,0,0,0,0,0,0
2017-05-01/2017-05-07,862,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,2609,0,5,0,0,0,0,0,0
2017-05-08/2017-05-14,863,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,2604,1,6,0,0,0,0,0,0
2017-05-15/2017-05-21,864,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,108,2,2498,0,0,0,0,0,0
2017-05-22/2017-05-28,865,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,107,0,1,0,0,0,0,0,0
2017-05-29/2017-06-04,866,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,106,3,4,0,0,0,0,0,0
2017-06-05/2017-06-11,867,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,106,1,1,0,0,0,0,0,0
2017-06-12/2017-06-18,868,2017-06-12 00:00:00.000000000,2017-06-18 23:59:59.999999999,104,1,3,0,0,0,0,0,0
2017-06-19/2017-06-25,869,2017-06-19 00:00:00.000000000,2017-06-25 23:59:59.999999999,102,0,2,0,0,0,0,0,0
2017-06-26/2017-07-02,870,2017-06-26 00:00:00.000000000,2017-07-02 23:59:59.999999999,104,5,3,0,0,0,0,0,0
2017-07-03/2017-07-09,871,2017-07-03 00:00:00.000000000,2017-07-09 23:59:59.999999999,103,4,5,0,0,0,0,0,0
2017-07-10/2017-07-16,872,2017-07-10 00:00:00.000000000,2017-07-16 23:59:59.999999999,103,3,3,0,0,0,0,0,0
2017-07-17/2017-07-23,873,2017-07-17 00:00:00.000000000,2017-07-23 23:59:59.999999999,95,2,10,0,0,0,0,0,0
2017-07-24/2017-07-30,874,2017-07-24 00:00:00.000000000,2017-07-30 23:59:59.999999999,95,2,2,0,0,0,0,0,0
2017-07-31/2017-08-06,875,2017-07-31 00:00:00.000000000,2017-08-06 23:59:59.999999999,96,2,1,0,0,0,0,0,0
2017-08-07/2017-08-13,876,2017-08-07 00:00:00.000000000,2017-08-13 23:59:59.999999999,94,2,4,0,0,0,0,0,0
2017-08-14/2017-08-20,877,2017-08-14 00:00:00.000000000,2017-08-20 23:59:59.999999999,91,2,5,0,0,0,0,0,0
2017-08-21/2017-08-27,878,2017-08-21 00:00:00.000000000,2017-08-27 23:59:59.999999999,90,1,2,0,0,0,0,0,0
2017-08-28/2017-09-03,879,2017-08-28 00:00:00.000000000,2017-09-03 23:59:59.999999999,89,1,2,0,0,0,0,0,0
2017-09-04/2017-09-10,880,2017-09-04 00:00:00.000000000,2017-09-10 23:59:59.999999999,88,2,3,0,0,0,0,0,0
2017-09-11/2017-09-17,881,2017-09-11 00:00:00.000000000,2017-09-17 23:59:59.999999999,90,2,0,0,0,0,0,0,0
2017-09-18/2017-09-24,882,2017-09-18 00:00:00.000000000,2017-09-24 23:59:59.999999999,90,1,1,0,0,0,0,0,0
2017-09-25/2017-10-01,883,2017-09-25 00:00:00.000000000,2017-10-01 23:59:59.999999999,80,0,10,0,0,0,0,0,0
2017-10-02/2017-10-08,884,2017-10-02 00:00:00.000000000,2017-10-08 23:59:59.999999999,82,3,1,0,0,0,0,0,0
2017-10-09/2017-10-15,885,2017-10-09 00:00:00.000000000,2017-10-15 23:59:59.999999999,81,1,2,0,0,0,0,0,0
2017-10-16/2017-10-22,886,2017-10-16 00:00:00.000000000,2017-10-22 23:59:59.999999999,77,3,7,0,0,0,0,0,0
2017-10-23/2017-10-29,887,2017-10-23 00:00:00.000000000,2017-10-29 23:59:59.999999999,74,0,3,0,0,0,0,0,0
2017-10-30/2017-11-05,888,2017-10-30 00:00:00.000000000,2017-11-05 23:59:59.999999999,73,2,3,0,0,0,0,0,0
2017-11-06/2017-11-12,889,2017-11-06 00:00:00.000000000,2017-11-12 23:59:59.999999999,73,1,1,0,0,0,0,0,0
2017-11-13/2017-11-19,890,2017-11-13 00:00:00.000000000,2017-11-19 23:59:59.999999999,71,2,4,0,0,0,0,0,0
2017-11-20/2017-11-26,891,2017-11-20 00:00:00.000000000,2017-11-26 23:59:59.999999999,71,4,4,0,0,0,0,0,0
2017-11-27/2017-12-03,892,2017-11-27 00:00:00.000000000,2017-12-03 23:59:59.999999999,70,5,6,0,0,0,0,0,0
2017-12-04/2017-12-10,893,2017-12-04 00:00:00.000000000,2017-12-10 23:59:59.999999999,71,2,1,0,0,0,0,0,0
2017-12-11/2017-12-17,894,2017-12-11 00:00:00.000000000,2017-12-17 23:59:59.999999999,70,0,1,0,0,0,0,0,0
2017-12-18/2017-12-24,895,2017-12-18 00:00:00.000000000,2017-12-24 23:59:59.999999999,71,1,0,0,0,0,0,0,0
2017-12-25/2017-12-31,896,2017-12-25 00:00:00.000000000,2017-12-31 23:59:59.999999999,69,2,4,0,0,0,0,0,0
2018-01-01/2018-01-07,897,2018-01-01 00:00:00.000000000,2018-01-07 23:59:59.999999999,66,3,6,0,0,0,0,0,0
2018-01-08/2018-01-14,898,2018-01-08 00:00:00.000000000,2018-01-14 23:59:59.999999999,67,2,1,0,0,0,0,0,0
2018-01-15/2018-01-21,899,2018-01-15 00:00:00.000000000,2018-01-21 23:59:59.999999999,65,2,4,0,0,0,0,0,0
2018-01-22/2018-01-28,900,2018-01-22 00:00:00.000000000,2018-01-28 23:59:59.999999999,65,2,2,0,0,0,0,0,0
2018-01-29/2018-02-04,901,2018-01-29 00:00:00.000000000,2018-02-04 23:59:59.999999999,65,2,2,0,0,0,0,0,0
2018-02-05/2018-02-11,902,2018-02-05 00:00:00.000000000,2018-02-11 23:59:59.999999999,65,4,4,0,0,0,0,0,0
2018-02-12/2018-02-18,903,2018-02-12 00:00:00.000000000,2018-02-18 23:59:59.999999999,64,1,2,0,0,0,0,0,0
2018-02-19/2018-02-25,904,2018-02-19 00:00:00.000000000,2018-02-25 23:59:59.999999999,64,0,0,0,0,0,0,0,0
2018-02-26/2018-03-04,905,2018-02-26 00:00:00.000000000,2018-03-04 23:59:59.999999999,65,3,2,0,0,0,0,0,0
2018-03-05/2018-03-11,906,2018-03-05 00:00:00.000000000,2018-03-11 23:59:59.999999999,64,0,1,0,0,0,0,0,0
2018-03-12/2018-03-18,907,2018-03-12 00:00:00.000000000,2018-03-18 23:59:59.999999999,61,1,4,0,0,0,0,0,0
2018-03-19/2018-03-25,908,2018-03-19 00:00:00.000000000,2018-03-25 23:59:59.999999999,58,0,3,0,0,0,0,0,0
2018-03-26/2018-04-01,909,2018-03-26 00:00:00.000000000,2018-04-01 23:59:59.999999999,58,1,1,0,0,0,0,0,0
2018-04-02/2018-04-08,910,2018-04-02 00:00:00.000000000,2018-04-08 23:59:59.999999999,56,2,4,0,0,0,0,0,0
2018-04-09/2018-04-15,911,2018-04-09 00:00:00.000000000,2018-04-15 23:59:59.999999999,55,1,2,0,0,0,0,0,0
2018-04-16/2018-04-22,912,2018-04-16 00:00:00.000000000,2018-04-22 23:59:59.999999999,53,2,4,0,0,0,0,0,0
2018-04-23/2018-04-29,913,2018-04-23 00:00:00.000000000,2018-04-29 23:59:59.999999999,55,3,1,0,0,0,0,0,0
2018-04-30/2018-05-06,914,2018-04-30 00:00:00.000000000,2018-05-06 23:59:59.999999999,53,0,2,0,0,0,0,0,0
2018-05-07/2018-05-13,915,2018-05-07 00:00:00.000000000,2018-05-13 23:59:59.999999999,53,2,2,0,0,0,0,0,0
2018-05-14/2018-05-20,916,2018-05-14 00:00:00.000000000,2018-05-20 23:59:59.999999999,53,0,0,0,0,0,0,0,0
2018-05-21/2018-05-27,917,2018-05-21 00:00:00.000000000,2018-05-27 23:59:59.999999999,53,2,2,0,0,0,0,0,0
2018-05-28/2018-06-03,918,2018-05-28 00:00:00.000000000,2018-06-03 23:59:59.999999999,53,2,2,0,0,0,0,0,0
2018-06-04/2018-06-10,919,2018-06-04 00:00:00.000000000,2018-06-10 23:59:59.999999999,52,1,2,0,0,0,0,0,0
2018-06-11/2018-06-17,920,2018-06-11 00:00:00.000000000,2018-06-17 23:59:59.999999999,50,2,4,0,0,0,0,0,0
2018-06-18/2018-06-24,921,2018-06-18 00:00:00.000000000,2018-06-24 23:59:59.999999999,49,2,3,0,0,0,0,0,0
2018-06-25/2018-07-01,922,2018-06-25 00:00:00.000000000,2018-07-01 23:59:59.999999999,50,3,2,0,0,0,0,0,0
2018-07-02/2018-07-08,923,2018-07-02 00:00:00.000000000,2018-07-08 23:59:59.999999999,50,1,1,0,0,0,0,0,0
2018-07-09/2018-07-15,924,2018-07-09 00:00:00.000000000,2018-07-15 23:59:59.999999999,50,3,3,0,0,0,0,0,0
2018-07-16/2018-07-22,925,2018-07-16 00:00:00.000000000,2018-07-22 23:59:59.999999999,47,1,4,0,0,0,0,0,0
2018-07-23/2018-07-29,926,2018-07-23 00:00:00.000000000,2018-07-29 23:59:59.999999999,47,2,2,0,0,0,0,0,0
2018-07-30/2018-08-05,927,2018-07-30 00:00:00.000000000,2018-08-05 23:59:59.999999999,49,3,1,0,0,0,0,0,0
2018-08-06/2018-08-12,928,2018-08-06 00:00:00.000000000,2018-08-12 23:59:59.999999999,49,2,2,0,0,0,0,0,0
2018-08-13/2018-08-19,929,2018-08-13 00:00:00.000000000,2018-08-19 23:59:59.999999999,48,3,4,0,0,0,0,0,0
2018-08-20/2018-08-26,930,2018-08-20 00:00:00.000000000,2018-08-26 23:59:59.999999999,49,2,1,0,0,0,0,0,0
2018-08-27/2018-09-02,931,2018-08-27 00:00:00.000000000,2018-09-02 23:59:59.999999999,37,3,15,0,0,0,0,0,0
2018-09-03/2018-09-09,932,2018-09-03 00:00:00.000000000,2018-09-09 23:59:59.999999999,36,2,3,0,0,0,0,0,0
2018-09-10/2018-09-16,933,2018-09-10 00:00:00.000000000,2018-09-16 23:59:59.999999999,37,3,2,0,0,0,0,0,0
2018-09-17/2018-09-23,934,2018-09-17 00:00:00.000000000,2018-09-23 23:59:59.999999999,35,1,3,0,0,0,0,0,0
2018-09-24/2018-09-30,935,2018-09-24 00:00:00.000000000,2018-09-30 23:59:59.999999999,35,2,2,0,0,0,0,0,0
2018-10-01/2018-10-07,936,2018-10-01 00:00:00.000000000,2018-10-07 23:59:59.999999999,36,2,1,0,0,0,0,0,0
2018-10-08/2018-10-14,937,2018-10-08 00:00:00.000000000,2018-10-14 23:59:59.999999999,35,2,3,0,0,0,0,0,0
2018-10-15/2018-10-21,938,2018-10-15 00:00:00.000000000,2018-10-21 23:59:59.999999999,33,1,3,0,0,0,0,0,0
2018-10-22/2018-10-28,939,2018-10-22 00:00:00.000000000,2018-10-28 23:59:59.999999999,32,1,2,0,0,0,0,0,0
2018-10-29/2018-11-04,940,2018-10-29 00:00:00.000000000,2018-11-04 23:59:59.999999999,33,1,0,0,0,0,0,0,0
2018-11-05/2018-11-11,941,2018-11-05 00:00:00.000000000,2018-11-11 23:59:59.999999999,30,2,5,0,0,0,0,0,0
2018-11-12/2018-11-18,942,2018-11-12 00:00:00.000000000,2018-11-18 23:59:59.999999999,22,3,11,0,0,0,0,0,0
2018-11-19/2018-11-25,943,2018-11-19 00:00:00.000000000,2018-11-25 23:59:59.999999999,23,1,0,0,0,0,0,0,0
2018-11-26/2018-12-02,944,2018-11-26 00:00:00.000000000,2018-12-02 23:59:59.999999999,15,1,9,0,0,0,0,0,0
2018-12-03/2018-12-09,945,2018-12-03 00:00:00.000000000,2018-12-09 23:59:59.999999999,15,1,1,0,0,0,0,0,0
2018-12-10/2018-12-16,946,2018-12-10 00:00:00.000000000,2018-12-16 23:59:59.999999999,13,0,2,0,0,0,0,0,0
2018-12-17/2018-12-23,947,2018-12-17 00:00:00.000000000,2018-12-23 23:59:59.999999999,8,2,7,0,0,0,0,0,0
2018-12-24/2018-12-30,948,2018-12-24 00:00:00.000000000,2018-12-30 23:59:59.999999999,9,1,0,0,0,0,0,0,0
