,number,from_date,to_date,backlog_all,inflow_all,outflow_all,backlog_normal,inflow_normal,outflow_normal,backlog_major,inflow_major,outflow_major
2004-12-06/2004-12-12,203,2004-12-06 00:00:00.000000000,2004-12-12 23:59:59.999999999,888,9,7,401,4,3,136,0,0
2004-12-13/2004-12-19,204,2004-12-13 00:00:00.000000000,2004-12-19 23:59:59.999999999,897,14,5,406,7,2,137,3,2
2004-12-20/2004-12-26,205,2004-12-20 00:00:00.000000000,2004-12-26 23:59:59.999999999,896,7,8,408,6,4,138,1,0
2004-12-27/2005-01-02,206,2004-12-27 00:00:00.000000000,2005-01-02 23:59:59.999999999,895,3,4,407,1,2,137,1,2
2005-01-03/2005-01-09,207,2005-01-03 00:00:00.000000000,2005-01-09 23:59:59.999999999,899,9,5,408,3,2,139,4,2
2005-01-10/2005-01-16,208,2005-01-10 00:00:00.000000000,2005-01-16 23:59:59.999999999,905,13,7,412,8,4,139,1,1
2005-01-17/2005-01-23,209,2005-01-17 00:00:00.000000000,2005-01-23 23:59:59.999999999,901,8,12,414,7,5,138,1,2
2005-01-24/2005-01-30,210,2005-01-24 00:00:00.000000000,2005-01-30 23:59:59.999999999,903,6,4,418,5,1,136,0,2
2005-01-31/2005-02-06,211,2005-01-31 00:00:00.000000000,2005-02-06 23:59:59.999999999,903,9,9,417,6,7,135,0,1
2005-02-07/2005-02-13,212,2005-02-07 00:00:00.000000000,2005-02-13 23:59:59.999999999,915,16,4,424,10,3,136,1,0
2005-02-14/2005-02-20,213,2005-02-14 00:00:00.000000000,2005-02-20 23:59:59.999999999,925,15,5,430,9,3,137,2,1
2005-02-21/2005-02-27,214,2005-02-21 00:00:00.000000000,2005-02-27 23:59:59.999999999,918,11,18,422,6,14,139,3,1
2005-02-28/2005-03-06,215,2005-02-28 00:00:00.000000000,2005-03-06 23:59:59.999999999,911,11,18,416,5,11,141,3,1
2005-03-07/2005-03-13,216,2005-03-07 00:00:00.000000000,2005-03-13 23:59:59.999999999,898,11,24,410,6,12,134,0,7
2005-03-14/2005-03-20,217,2005-03-14 00:00:00.000000000,2005-03-20 23:59:59.999999999,573,7,332,258,2,154,76,2,60
2005-03-21/2005-03-27,218,2005-03-21 00:00:00.000000000,2005-03-27 23:59:59.999999999,585,18,6,264,8,2,76,2,2
2005-03-28/2005-04-03,219,2005-03-28 00:00:00.000000000,2005-04-03 23:59:59.999999999,586,9,8,264,4,4,78,4,2
2005-04-04/2005-04-10,220,2005-04-04 00:00:00.000000000,2005-04-10 23:59:59.999999999,584,9,11,262,2,4,76,1,3
2005-04-11/2005-04-17,221,2005-04-11 00:00:00.000000000,2005-04-17 23:59:59.999999999,587,12,9,265,6,3,76,5,5
2005-04-18/2005-04-24,222,2005-04-18 00:00:00.000000000,2005-04-24 23:59:59.999999999,594,16,9,268,9,6,78,2,0
2005-04-25/2005-05-01,223,2005-04-25 00:00:00.000000000,2005-05-01 23:59:59.999999999,604,14,4,272,8,4,80,2,0
2005-05-02/2005-05-08,224,2005-05-02 00:00:00.000000000,2005-05-08 23:59:59.999999999,611,16,9,280,11,3,82,3,1
2005-05-09/2005-05-15,225,2005-05-09 00:00:00.000000000,2005-05-15 23:59:59.999999999,621,18,8,284,9,5,83,1,0
2005-05-16/2005-05-22,226,2005-05-16 00:00:00.000000000,2005-05-22 23:59:59.999999999,618,11,14,283,4,5,80,1,4
2005-05-23/2005-05-29,227,2005-05-23 00:00:00.000000000,2005-05-29 23:59:59.999999999,629,17,6,287,8,4,81,2,1
2005-05-30/2005-06-05,228,2005-05-30 00:00:00.000000000,2005-06-05 23:59:59.999999999,597,10,42,268,6,25,80,1,2
2005-06-06/2005-06-12,229,2005-06-06 00:00:00.000000000,2005-06-12 23:59:59.999999999,604,13,6,271,6,3,80,1,1
2005-06-13/2005-06-19,230,2005-06-13 00:00:00.000000000,2005-06-19 23:59:59.999999999,605,11,10,269,3,5,80,0,0
2005-06-20/2005-06-26,231,2005-06-20 00:00:00.000000000,2005-06-26 23:59:59.999999999,607,5,3,270,3,2,81,1,0
2005-06-27/2005-07-03,232,2005-06-27 00:00:00.000000000,2005-07-03 23:59:59.999999999,612,8,3,271,3,2,81,1,1
2005-07-04/2005-07-10,233,2005-07-04 00:00:00.000000000,2005-07-10 23:59:59.999999999,618,9,3,276,6,1,81,0,0
2005-07-11/2005-07-17,234,2005-07-11 00:00:00.000000000,2005-07-17 23:59:59.999999999,628,12,2,282,6,0,84,3,0
2005-07-18/2005-07-24,235,2005-07-18 00:00:00.000000000,2005-07-24 23:59:59.999999999,632,5,1,283,2,1,85,1,0
2005-07-25/2005-07-31,236,2005-07-25 00:00:00.000000000,2005-07-31 23:59:59.999999999,638,7,1,285,2,0,86,2,1
2005-08-01/2005-08-07,237,2005-08-01 00:00:00.000000000,2005-08-07 23:59:59.999999999,640,10,8,288,6,3,85,1,2
2005-08-08/2005-08-14,238,2005-08-08 00:00:00.000000000,2005-08-14 23:59:59.999999999,600,9,49,266,3,25,76,1,10
2005-08-15/2005-08-21,239,2005-08-15 00:00:00.000000000,2005-08-21 23:59:59.999999999,603,7,4,267,3,2,77,2,1
2005-08-22/2005-08-28,240,2005-08-22 00:00:00.000000000,2005-08-28 23:59:59.999999999,602,8,9,270,5,2,74,1,4
2005-08-29/2005-09-04,241,2005-08-29 00:00:00.000000000,2005-09-04 23:59:59.999999999,603,13,12,272,10,8,74,2,2
2005-09-05/2005-09-11,242,2005-09-05 00:00:00.000000000,2005-09-11 23:59:59.999999999,600,11,14,269,6,9,74,3,3
2005-09-12/2005-09-18,243,2005-09-12 00:00:00.000000000,2005-09-18 23:59:59.999999999,607,18,11,274,11,6,74,1,1
2005-09-19/2005-09-25,244,2005-09-19 00:00:00.000000000,2005-09-25 23:59:59.999999999,603,10,14,274,6,6,72,0,2
2005-09-26/2005-10-02,245,2005-09-26 00:00:00.000000000,2005-10-02 23:59:59.999999999,603,11,11,273,6,7,74,3,1
2005-10-03/2005-10-09,246,2005-10-03 00:00:00.000000000,2005-10-09 23:59:59.999999999,606,13,10,280,9,2,70,0,4
2005-10-10/2005-10-16,247,2005-10-10 00:00:00.000000000,2005-10-16 23:59:59.999999999,614,15,7,288,12,4,70,0,0
2005-10-17/2005-10-23,248,2005-10-17 00:00:00.000000000,2005-10-23 23:59:59.999999999,624,15,5,292,7,3,70,0,0
2005-10-24/2005-10-30,249,2005-10-24 00:00:00.000000000,2005-10-30 23:59:59.999999999,614,8,18,285,4,11,69,0,1
2005-10-31/2005-11-06,250,2005-10-31 00:00:00.000000000,2005-11-06 23:59:59.999999999,618,11,7,285,4,4,73,4,0
2005-11-07/2005-11-13,251,2005-11-07 00:00:00.000000000,2005-11-13 23:59:59.999999999,620,6,4,289,5,1,73,0,0
2005-11-14/2005-11-20,252,2005-11-14 00:00:00.000000000,2005-11-20 23:59:59.999999999,633,17,4,296,9,2,76,4,1
2005-11-21/2005-11-27,253,2005-11-21 00:00:00.000000000,2005-11-27 23:59:59.999999999,630,7,10,293,1,4,73,0,3
2005-11-28/2005-12-04,254,2005-11-28 00:00:00.000000000,2005-12-04 23:59:59.999999999,635,12,8,292,3,5,77,6,2
2005-12-05/2005-12-11,255,2005-12-05 00:00:00.000000000,2005-12-11 23:59:59.999999999,599,11,46,275,5,21,71,4,10
2005-12-12/2005-12-18,256,2005-12-12 00:00:00.000000000,2005-12-18 23:59:59.999999999,603,15,11,276,6,5,72,4,3
2005-12-19/2005-12-25,257,2005-12-19 00:00:00.000000000,2005-12-25 23:59:59.999999999,614,20,9,285,12,3,73,2,1
2005-12-26/2006-01-01,258,2005-12-26 00:00:00.000000000,2006-01-01 23:59:59.999999999,619,6,1,287,2,0,74,2,1
2006-01-02/2006-01-08,259,2006-01-02 00:00:00.000000000,2006-01-08 23:59:59.999999999,628,20,11,290,9,6,73,0,1
2006-01-09/2006-01-15,260,2006-01-09 00:00:00.000000000,2006-01-15 23:59:59.999999999,632,12,8,294,9,5,74,1,0
2006-01-16/2006-01-22,261,2006-01-16 00:00:00.000000000,2006-01-22 23:59:59.999999999,638,10,4,297,6,3,75,2,1
2006-01-23/2006-01-29,262,2006-01-23 00:00:00.000000000,2006-01-29 23:59:59.999999999,642,16,12,300,8,5,75,1,1
2006-01-30/2006-02-05,263,2006-01-30 00:00:00.000000000,2006-02-05 23:59:59.999999999,644,9,7,300,5,5,76,1,0
2006-02-06/2006-02-12,264,2006-02-06 00:00:00.000000000,2006-02-12 23:59:59.999999999,649,11,6,302,4,2,77,1,0
2006-02-13/2006-02-19,265,2006-02-13 00:00:00.000000000,2006-02-19 23:59:59.999999999,656,13,6,310,10,2,76,1,2
2006-02-20/2006-02-26,266,2006-02-20 00:00:00.000000000,2006-02-26 23:59:59.999999999,662,15,9,312,7,5,76,2,2
2006-02-27/2006-03-05,267,2006-02-27 00:00:00.000000000,2006-03-05 23:59:59.999999999,669,10,4,314,5,4,76,0,0
2006-03-06/2006-03-12,268,2006-03-06 00:00:00.000000000,2006-03-12 23:59:59.999999999,677,14,5,314,5,4,78,2,0
2006-03-13/2006-03-19,269,2006-03-13 00:00:00.000000000,2006-03-19 23:59:59.999999999,686,16,7,319,11,6,78,0,0
2006-03-20/2006-03-26,270,2006-03-20 00:00:00.000000000,2006-03-26 23:59:59.999999999,690,9,5,319,3,3,83,6,1
2006-03-27/2006-04-02,271,2006-03-27 00:00:00.000000000,2006-04-02 23:59:59.999999999,684,9,15,316,3,6,83,6,6
2006-04-03/2006-04-09,272,2006-04-03 00:00:00.000000000,2006-04-09 23:59:59.999999999,695,18,7,323,8,1,84,2,1
2006-04-10/2006-04-16,273,2006-04-10 00:00:00.000000000,2006-04-16 23:59:59.999999999,705,17,7,331,13,5,84,0,0
2006-04-17/2006-04-23,274,2006-04-17 00:00:00.000000000,2006-04-23 23:59:59.999999999,708,12,9,333,7,5,84,1,1
2006-04-24/2006-04-30,275,2006-04-24 00:00:00.000000000,2006-04-30 23:59:59.999999999,716,10,2,337,4,0,85,2,1
2006-05-01/2006-05-07,276,2006-05-01 00:00:00.000000000,2006-05-07 23:59:59.999999999,719,17,14,338,10,9,86,1,0
2006-05-08/2006-05-14,277,2006-05-08 00:00:00.000000000,2006-05-14 23:59:59.999999999,725,12,6,341,4,1,89,6,3
2006-05-15/2006-05-21,278,2006-05-15 00:00:00.000000000,2006-05-21 23:59:59.999999999,730,8,3,347,8,2,89,0,0
2006-05-22/2006-05-28,279,2006-05-22 00:00:00.000000000,2006-05-28 23:59:59.999999999,735,11,6,349,7,5,88,0,1
2006-05-29/2006-06-04,280,2006-05-29 00:00:00.000000000,2006-06-04 23:59:59.999999999,734,11,12,352,6,3,87,1,2
2006-06-05/2006-06-11,281,2006-06-05 00:00:00.000000000,2006-06-11 23:59:59.999999999,749,23,8,365,18,5,87,0,0
2006-06-12/2006-06-18,282,2006-06-12 00:00:00.000000000,2006-06-18 23:59:59.999999999,755,9,3,369,6,2,87,0,0
2006-06-19/2006-06-25,283,2006-06-19 00:00:00.000000000,2006-06-25 23:59:59.999999999,755,8,8,371,5,3,89,2,0
2006-06-26/2006-07-02,284,2006-06-26 00:00:00.000000000,2006-07-02 23:59:59.999999999,766,18,7,381,11,1,89,1,1
2006-07-03/2006-07-09,285,2006-07-03 00:00:00.000000000,2006-07-09 23:59:59.999999999,763,8,11,378,2,5,89,1,1
2006-07-10/2006-07-16,286,2006-07-10 00:00:00.000000000,2006-07-16 23:59:59.999999999,772,14,5,379,5,4,91,2,0
2006-07-17/2006-07-23,287,2006-07-17 00:00:00.000000000,2006-07-23 23:59:59.999999999,781,13,4,385,9,3,93,2,0
2006-07-24/2006-07-30,288,2006-07-24 00:00:00.000000000,2006-07-30 23:59:59.999999999,783,10,8,386,6,5,91,0,2
2006-07-31/2006-08-06,289,2006-07-31 00:00:00.000000000,2006-08-06 23:59:59.999999999,796,16,3,392,7,1,94,3,0
2006-08-07/2006-08-13,290,2006-08-07 00:00:00.000000000,2006-08-13 23:59:59.999999999,791,11,16,392,7,7,92,2,4
2006-08-14/2006-08-20,291,2006-08-14 00:00:00.000000000,2006-08-20 23:59:59.999999999,793,8,6,393,5,4,93,2,1
2006-08-21/2006-08-27,292,2006-08-21 00:00:00.000000000,2006-08-27 23:59:59.999999999,800,10,3,397,6,2,94,1,0
2006-08-28/2006-09-03,293,2006-08-28 00:00:00.000000000,2006-09-03 23:59:59.999999999,807,16,9,403,10,4,95,1,0
2006-09-04/2006-09-10,294,2006-09-04 00:00:00.000000000,2006-09-10 23:59:59.999999999,814,10,3,404,2,1,96,1,0
2006-09-11/2006-09-17,295,2006-09-11 00:00:00.000000000,2006-09-17 23:59:59.999999999,823,11,2,407,4,1,99,3,0
2006-09-18/2006-09-24,296,2006-09-18 00:00:00.000000000,2006-09-24 23:59:59.999999999,833,14,4,412,9,4,101,2,0
2006-09-25/2006-10-01,297,2006-09-25 00:00:00.000000000,2006-10-01 23:59:59.999999999,840,14,7,418,9,3,101,1,1
2006-10-02/2006-10-08,298,2006-10-02 00:00:00.000000000,2006-10-08 23:59:59.999999999,838,9,11,415,6,9,102,2,1
2006-10-09/2006-10-15,299,2006-10-09 00:00:00.000000000,2006-10-15 23:59:59.999999999,845,10,3,419,6,2,103,1,0
2006-10-16/2006-10-22,300,2006-10-16 00:00:00.000000000,2006-10-22 23:59:59.999999999,850,10,5,423,7,3,104,2,1
2006-10-23/2006-10-29,301,2006-10-23 00:00:00.000000000,2006-10-29 23:59:59.999999999,857,10,3,428,5,0,104,1,1
2006-10-30/2006-11-05,302,2006-10-30 00:00:00.000000000,2006-11-05 23:59:59.999999999,867,15,5,431,5,2,105,1,0
2006-11-06/2006-11-12,303,2006-11-06 00:00:00.000000000,2006-11-12 23:59:59.999999999,873,13,7,433,5,3,106,4,3
2006-11-13/2006-11-19,304,2006-11-13 00:00:00.000000000,2006-11-19 23:59:59.999999999,874,9,8,436,4,1,106,1,1
2006-11-20/2006-11-26,305,2006-11-20 00:00:00.000000000,2006-11-26 23:59:59.999999999,880,11,5,442,10,4,105,0,1
2006-11-27/2006-12-03,306,2006-11-27 00:00:00.000000000,2006-12-03 23:59:59.999999999,882,10,8,444,7,5,104,0,1
2006-12-04/2006-12-10,307,2006-12-04 00:00:00.000000000,2006-12-10 23:59:59.999999999,890,16,8,445,7,6,106,2,0
2006-12-11/2006-12-17,308,2006-12-11 00:00:00.000000000,2006-12-17 23:59:59.999999999,887,14,17,441,9,13,107,1,0
2006-12-18/2006-12-24,309,2006-12-18 00:00:00.000000000,2006-12-24 23:59:59.999999999,888,9,8,440,2,3,109,5,3
2006-12-25/2006-12-31,310,2006-12-25 00:00:00.000000000,2006-12-31 23:59:59.999999999,887,7,8,441,4,3,107,0,2
2007-01-01/2007-01-07,311,2007-01-01 00:00:00.000000000,2007-01-07 23:59:59.999999999,886,6,7,441,2,2,106,2,3
2007-01-08/2007-01-14,312,2007-01-08 00:00:00.000000000,2007-01-14 23:59:59.999999999,890,10,6,445,7,3,106,1,1
2007-01-15/2007-01-21,313,2007-01-15 00:00:00.000000000,2007-01-21 23:59:59.999999999,898,12,4,447,4,2,107,2,1
2007-01-22/2007-01-28,314,2007-01-22 00:00:00.000000000,2007-01-28 23:59:59.999999999,903,12,7,450,6,3,106,1,2
2007-01-29/2007-02-04,315,2007-01-29 00:00:00.000000000,2007-02-04 23:59:59.999999999,901,4,6,448,1,3,106,0,0
2007-02-05/2007-02-11,316,2007-02-05 00:00:00.000000000,2007-02-11 23:59:59.999999999,904,8,5,447,3,4,106,0,0
2007-02-12/2007-02-18,317,2007-02-12 00:00:00.000000000,2007-02-18 23:59:59.999999999,906,13,11,450,7,4,107,4,3
2007-02-19/2007-02-25,318,2007-02-19 00:00:00.000000000,2007-02-25 23:59:59.999999999,912,8,2,451,2,1,108,2,1
2007-02-26/2007-03-04,319,2007-02-26 00:00:00.000000000,2007-03-04 23:59:59.999999999,916,9,5,453,5,3,111,3,0
2007-03-05/2007-03-11,320,2007-03-05 00:00:00.000000000,2007-03-11 23:59:59.999999999,923,11,4,457,6,2,113,2,0
2007-03-12/2007-03-18,321,2007-03-12 00:00:00.000000000,2007-03-18 23:59:59.999999999,930,15,8,464,11,4,113,1,1
2007-03-19/2007-03-25,322,2007-03-19 00:00:00.000000000,2007-03-25 23:59:59.999999999,936,14,8,469,10,5,114,1,0
2007-03-26/2007-04-01,323,2007-03-26 00:00:00.000000000,2007-04-01 23:59:59.999999999,941,14,9,469,6,6,114,0,0
2007-04-02/2007-04-08,324,2007-04-02 00:00:00.000000000,2007-04-08 23:59:59.999999999,950,9,0,475,6,0,114,0,0
2007-04-09/2007-04-15,325,2007-04-09 00:00:00.000000000,2007-04-15 23:59:59.999999999,962,13,1,484,9,0,115,2,1
2007-04-16/2007-04-22,326,2007-04-16 00:00:00.000000000,2007-04-22 23:59:59.999999999,970,10,2,491,8,1,116,2,1
2007-04-23/2007-04-29,327,2007-04-23 00:00:00.000000000,2007-04-29 23:59:59.999999999,976,11,5,494,7,4,116,0,0
2007-04-30/2007-05-06,328,2007-04-30 00:00:00.000000000,2007-05-06 23:59:59.999999999,978,7,5,494,4,4,117,2,1
2007-05-07/2007-05-13,329,2007-05-07 00:00:00.000000000,2007-05-13 23:59:59.999999999,979,9,8,494,5,5,117,1,1
2007-05-14/2007-05-20,330,2007-05-14 00:00:00.000000000,2007-05-20 23:59:59.999999999,979,6,6,495,4,3,115,0,2
2007-05-21/2007-05-27,331,2007-05-21 00:00:00.000000000,2007-05-27 23:59:59.999999999,987,14,6,499,7,3,117,3,1
2007-05-28/2007-06-03,332,2007-05-28 00:00:00.000000000,2007-06-03 23:59:59.999999999,991,8,4,503,5,1,116,0,1
2007-06-04/2007-06-10,333,2007-06-04 00:00:00.000000000,2007-06-10 23:59:59.999999999,969,18,40,495,9,17,113,2,5
2007-06-11/2007-06-17,334,2007-06-11 00:00:00.000000000,2007-06-17 23:59:59.999999999,967,9,11,498,5,2,111,1,3
2007-06-18/2007-06-24,335,2007-06-18 00:00:00.000000000,2007-06-24 23:59:59.999999999,974,15,8,503,7,2,110,1,2
2007-06-25/2007-07-01,336,2007-06-25 00:00:00.000000000,2007-07-01 23:59:59.999999999,974,9,9,504,7,6,111,1,0
2007-07-02/2007-07-08,337,2007-07-02 00:00:00.000000000,2007-07-08 23:59:59.999999999,975,4,3,504,1,1,111,0,0
2007-07-09/2007-07-15,338,2007-07-09 00:00:00.000000000,2007-07-15 23:59:59.999999999,978,11,8,507,5,2,113,2,0
2007-07-16/2007-07-22,339,2007-07-16 00:00:00.000000000,2007-07-22 23:59:59.999999999,977,10,11,512,6,1,115,3,1
2007-07-23/2007-07-29,340,2007-07-23 00:00:00.000000000,2007-07-29 23:59:59.999999999,974,11,14,510,8,10,117,2,0
2007-07-30/2007-08-05,341,2007-07-30 00:00:00.000000000,2007-08-05 23:59:59.999999999,938,9,45,489,6,27,110,0,7
2007-08-06/2007-08-12,342,2007-08-06 00:00:00.000000000,2007-08-12 23:59:59.999999999,932,8,14,484,4,9,109,0,1
2007-08-13/2007-08-19,343,2007-08-13 00:00:00.000000000,2007-08-19 23:59:59.999999999,934,4,2,485,3,2,109,0,0
2007-08-20/2007-08-26,344,2007-08-20 00:00:00.000000000,2007-08-26 23:59:59.999999999,942,14,6,489,9,5,110,1,0
2007-08-27/2007-09-02,345,2007-08-27 00:00:00.000000000,2007-09-02 23:59:59.999999999,948,32,26,480,6,15,111,2,1
2007-09-03/2007-09-09,346,2007-09-03 00:00:00.000000000,2007-09-09 23:59:59.999999999,933,10,25,471,4,13,110,2,3
2007-09-10/2007-09-16,347,2007-09-10 00:00:00.000000000,2007-09-16 23:59:59.999999999,921,9,21,464,5,12,108,3,5
2007-09-17/2007-09-23,348,2007-09-17 00:00:00.000000000,2007-09-23 23:59:59.999999999,919,7,9,464,5,5,105,0,3
2007-09-24/2007-09-30,349,2007-09-24 00:00:00.000000000,2007-09-30 23:59:59.999999999,921,22,20,464,13,13,105,1,1
2007-10-01/2007-10-07,350,2007-10-01 00:00:00.000000000,2007-10-07 23:59:59.999999999,910,14,25,456,7,15,103,1,3
2007-10-08/2007-10-14,351,2007-10-08 00:00:00.000000000,2007-10-14 23:59:59.999999999,907,10,13,451,7,12,103,0,0
2007-10-15/2007-10-21,352,2007-10-15 00:00:00.000000000,2007-10-21 23:59:59.999999999,915,10,2,452,2,1,106,4,1
2007-10-22/2007-10-28,353,2007-10-22 00:00:00.000000000,2007-10-28 23:59:59.999999999,922,11,4,455,5,2,106,1,1
2007-10-29/2007-11-04,354,2007-10-29 00:00:00.000000000,2007-11-04 23:59:59.999999999,937,26,11,464,14,5,107,3,2
2007-11-05/2007-11-11,355,2007-11-05 00:00:00.000000000,2007-11-11 23:59:59.999999999,930,9,16,460,4,8,105,1,3
2007-11-12/2007-11-18,356,2007-11-12 00:00:00.000000000,2007-11-18 23:59:59.999999999,934,12,8,464,9,5,105,0,0
2007-11-19/2007-11-25,357,2007-11-19 00:00:00.000000000,2007-11-25 23:59:59.999999999,936,12,10,466,6,4,104,2,3
2007-11-26/2007-12-02,358,2007-11-26 00:00:00.000000000,2007-12-02 23:59:59.999999999,937,13,12,466,6,6,105,1,0
2007-12-03/2007-12-09,359,2007-12-03 00:00:00.000000000,2007-12-09 23:59:59.999999999,934,10,13,460,4,10,104,1,2
2007-12-10/2007-12-16,360,2007-12-10 00:00:00.000000000,2007-12-16 23:59:59.999999999,941,11,4,460,3,3,105,2,1
2007-12-17/2007-12-23,361,2007-12-17 00:00:00.000000000,2007-12-23 23:59:59.999999999,883,10,68,427,3,36,93,2,14
2007-12-24/2007-12-30,362,2007-12-24 00:00:00.000000000,2007-12-30 23:59:59.999999999,859,5,29,418,1,10,89,1,5
2007-12-31/2008-01-06,363,2007-12-31 00:00:00.000000000,2008-01-06 23:59:59.999999999,858,7,8,419,3,2,88,1,2
2008-01-07/2008-01-13,364,2008-01-07 00:00:00.000000000,2008-01-13 23:59:59.999999999,858,10,10,414,2,7,88,2,2
2008-01-14/2008-01-20,365,2008-01-14 00:00:00.000000000,2008-01-20 23:59:59.999999999,848,12,22,406,8,16,87,0,1
2008-01-21/2008-01-27,366,2008-01-21 00:00:00.000000000,2008-01-27 23:59:59.999999999,847,4,5,405,2,3,87,0,0
2008-01-28/2008-02-03,367,2008-01-28 00:00:00.000000000,2008-02-03 23:59:59.999999999,851,9,5,409,6,2,87,0,0
2008-02-04/2008-02-10,368,2008-02-04 00:00:00.000000000,2008-02-10 23:59:59.999999999,854,11,8,414,7,2,88,2,1
2008-02-11/2008-02-17,369,2008-02-11 00:00:00.000000000,2008-02-17 23:59:59.999999999,852,9,11,410,3,7,90,3,1
2008-02-18/2008-02-24,370,2008-02-18 00:00:00.000000000,2008-02-24 23:59:59.999999999,850,13,15,406,6,10,91,2,1
2008-02-25/2008-03-02,371,2008-02-25 00:00:00.000000000,2008-03-02 23:59:59.999999999,843,7,14,400,1,7,91,2,2
2008-03-03/2008-03-09,372,2008-03-03 00:00:00.000000000,2008-03-09 23:59:59.999999999,844,5,4,401,2,1,90,0,1
2008-03-10/2008-03-16,373,2008-03-10 00:00:00.000000000,2008-03-16 23:59:59.999999999,850,13,7,404,8,5,91,1,0
2008-03-17/2008-03-23,374,2008-03-17 00:00:00.000000000,2008-03-23 23:59:59.999999999,856,12,6,408,9,5,92,1,0
2008-03-24/2008-03-30,375,2008-03-24 00:00:00.000000000,2008-03-30 23:59:59.999999999,858,5,3,412,4,0,90,0,2
2008-03-31/2008-04-06,376,2008-03-31 00:00:00.000000000,2008-04-06 23:59:59.999999999,868,15,5,415,7,4,92,2,0
2008-04-07/2008-04-13,377,2008-04-07 00:00:00.000000000,2008-04-13 23:59:59.999999999,879,17,6,418,8,5,93,1,0
2008-04-14/2008-04-20,378,2008-04-14 00:00:00.000000000,2008-04-20 23:59:59.999999999,880,3,2,419,3,2,93,0,0
2008-04-21/2008-04-27,379,2008-04-21 00:00:00.000000000,2008-04-27 23:59:59.999999999,890,11,1,425,6,0,95,3,1
2008-04-28/2008-05-04,380,2008-04-28 00:00:00.000000000,2008-05-04 23:59:59.999999999,896,11,5,428,6,3,95,0,0
2008-05-05/2008-05-11,381,2008-05-05 00:00:00.000000000,2008-05-11 23:59:59.999999999,894,6,8,429,5,4,95,1,1
2008-05-12/2008-05-18,382,2008-05-12 00:00:00.000000000,2008-05-18 23:59:59.999999999,888,10,16,427,6,8,94,0,1
2008-05-19/2008-05-25,383,2008-05-19 00:00:00.000000000,2008-05-25 23:59:59.999999999,890,8,6,431,6,2,94,1,1
2008-05-26/2008-06-01,384,2008-05-26 00:00:00.000000000,2008-06-01 23:59:59.999999999,885,10,15,425,4,10,94,1,1
2008-06-02/2008-06-08,385,2008-06-02 00:00:00.000000000,2008-06-08 23:59:59.999999999,875,12,22,422,8,11,89,0,5
2008-06-09/2008-06-15,386,2008-06-09 00:00:00.000000000,2008-06-15 23:59:59.999999999,879,9,5,426,5,1,90,1,0
2008-06-16/2008-06-22,387,2008-06-16 00:00:00.000000000,2008-06-22 23:59:59.999999999,879,5,5,427,4,3,90,0,0
2008-06-23/2008-06-29,388,2008-06-23 00:00:00.000000000,2008-06-29 23:59:59.999999999,891,17,5,431,7,3,94,4,0
2008-06-30/2008-07-06,389,2008-06-30 00:00:00.000000000,2008-07-06 23:59:59.999999999,899,12,4,437,7,1,93,1,2
2008-07-07/2008-07-13,390,2008-07-07 00:00:00.000000000,2008-07-13 23:59:59.999999999,903,13,9,440,8,5,93,0,0
2008-07-14/2008-07-20,391,2008-07-14 00:00:00.000000000,2008-07-20 23:59:59.999999999,911,10,2,445,6,1,93,1,1
2008-07-21/2008-07-27,392,2008-07-21 00:00:00.000000000,2008-07-27 23:59:59.999999999,920,14,5,450,7,2,93,1,1
2008-07-28/2008-08-03,393,2008-07-28 00:00:00.000000000,2008-08-03 23:59:59.999999999,926,15,9,454,10,6,94,1,0
2008-08-04/2008-08-10,394,2008-08-04 00:00:00.000000000,2008-08-10 23:59:59.999999999,924,9,11,452,5,7,93,0,1
2008-08-11/2008-08-17,395,2008-08-11 00:00:00.000000000,2008-08-17 23:59:59.999999999,923,1,2,451,1,2,93,0,0
2008-08-18/2008-08-24,396,2008-08-18 00:00:00.000000000,2008-08-24 23:59:59.999999999,921,6,8,449,1,3,93,2,2
2008-08-25/2008-08-31,397,2008-08-25 00:00:00.000000000,2008-08-31 23:59:59.999999999,926,7,2,454,6,1,93,0,0
2008-09-01/2008-09-07,398,2008-09-01 00:00:00.000000000,2008-09-07 23:59:59.999999999,930,8,4,455,3,2,94,1,0
2008-09-08/2008-09-14,399,2008-09-08 00:00:00.000000000,2008-09-14 23:59:59.999999999,935,11,6,460,7,2,94,1,1
2008-09-15/2008-09-21,400,2008-09-15 00:00:00.000000000,2008-09-21 23:59:59.999999999,939,8,4,463,6,3,95,2,1
2008-09-22/2008-09-28,401,2008-09-22 00:00:00.000000000,2008-09-28 23:59:59.999999999,940,7,6,464,4,3,95,1,1
2008-09-29/2008-10-05,402,2008-09-29 00:00:00.000000000,2008-10-05 23:59:59.999999999,947,10,3,469,8,3,95,0,0
2008-10-06/2008-10-12,403,2008-10-06 00:00:00.000000000,2008-10-12 23:59:59.999999999,952,6,1,473,4,0,95,0,0
2008-10-13/2008-10-19,404,2008-10-13 00:00:00.000000000,2008-10-19 23:59:59.999999999,945,11,18,473,11,11,94,0,1
2008-10-20/2008-10-26,405,2008-10-20 00:00:00.000000000,2008-10-26 23:59:59.999999999,948,12,9,476,6,3,93,0,1
2008-10-27/2008-11-02,406,2008-10-27 00:00:00.000000000,2008-11-02 23:59:59.999999999,955,7,0,481,5,0,93,0,0
